id,name,dept,salary,Sex,hired_date,service_with_us(yr)
MR-001,Alice,Market Research,7500,F,2017-02-10 09:30:00,4.86417699656165
MR-002,Bob,Market Research,7500,M,2018-04-10 09:30:00,3.70330442559852
MR-003,John,Market Research,9500,M,2019-01-01 10:30:00,2.97490708228095
M-001,Jonathan,Marketing,4500,O,2017-04-10 09:30:00,4.70264048314932
M-002,Ethan,Marketing,6000,M,2017-04-10 09:30:00,4.70264048314932
M-003,Elyra,Marketing,7500,O,2017-04-10 09:30:00,4.70264048314932
M-004,Sophia,Marketing,8000,F,2017-04-10 09:30:00,4.70264048314932
M-005,Mia,Marketing,5000,F,2017-04-10 09:30:00,4.70264048314932
M-006,Ava,Marketing,4500,F,2018-01-01 09:15:00,3.97438573915504
M-007,Olivia,Marketing,6500,F,2019-02-10 10:30:00,2.86539080200141
M-008,Luca,Marketing,3000,M,2019-05-01 09:15:00,2.64650084076561
HR-001,James,Human Resource,4500,M,2018-10-01 09:30:00,3.22690860638252
HR-002,Robert,Human Resource,5500,M,2018-10-01 09:30:00,3.22690860638252
HR-003,Joseph,Human Resource,6000,M,2019-01-01 10:30:00,2.97490708228095
HR-004,Mark,Human Resource,500,O,2019-02-01 09:30:00,2.89014604452293
HR-005,Chloe,Human Resource,9000,F,2019-02-02 09:30:00,2.88740813751594
HR-006,Hazel,Human Resource,5500,F,2019-05-01 09:30:00,2.64647232090095
HR-007,Zoey,Human Resource,4500,F,2019-06-01 09:30:00,2.56159720368431
S-001,Grace,Sale,8000,F,2017-04-10 09:30:00,4.70264048314932
S-002,Avery,Sale,6000,F,2017-04-10 09:30:00,4.70264048314932
S-003,Charles,Sale,5000,M,2017-04-10 09:30:00,4.70264048314932
S-004,Andrew,Sale,4500,M,2017-04-10 09:30:00,4.70264048314932
S-005,Paul,Sale,9500,O,2017-04-10 09:30:00,4.70264048314932
S-006,Joshua,Sale,4500,M,2017-04-10 09:30:00,4.70264048314932
S-007,Steven,Sale,5000,M,2017-04-10 09:30:00,4.70264048314932
S-008,Bella,Sale,4500,F,2017-04-10 09:30:00,4.70264048314932
S-009,Elena,Sale,5000,X,2018-02-10 09:30:00,3.86484093901084
S-010,Skylar,Sale,3500,F,2018-02-04 09:30:00,3.88126838105277
S-011,Maya,Sale,3500,F,2018-05-05 09:30:00,3.63485675042381
S-012,Sophie,Sale,3500,X,2018-05-05 09:30:00,3.63485675042381
S-013,Sara,Sale,8000,F,2018-06-01 09:30:00,3.56093326123512
S-014,Ada,Sale,5000,X,2018-06-01 09:30:00,3.56093326123512
S-015,Peter,Sale,3500,M,2018-10-01 09:30:00,3.22690860638252
S-016,Carl,Sale,3500,M,2018-10-01 09:30:00,3.22690860638252
S-017,Terry,Sale,3500,X,2018-10-01 09:30:00,3.22690860638252
S-018,Ethan,Sale,3500,X,2018-11-01 09:30:00,3.14203348916587
S-019,Ethan,Sale,3500,M,2018-11-01 09:30:00,3.14203348916587
S-020,Lola,Sale,6500,F,2018-11-01 09:30:00,3.14203348916587
CS-001,Olive,Customer Service,6000,X,2018-01-01 09:30:00,3.97435721929038
CS-002,Larry,Customer Service,6000,X,2018-01-01 09:30:00,3.97435721929038
CS-003,Jeffrey,Customer Service,9000,X,2018-01-01 10:30:00,3.97424313983176
CS-004,Alani,Customer Service,4500,X,2018-02-01 09:30:00,3.88948210207374
F-001,Frank,Finance and Accounting,9000,M,2017-04-10 10:30:00,4.7025264036907
F-002,Peter,Finance and Accounting,11500,M,2017-04-10 10:30:00,4.7025264036907
F-003,Nathan,Finance and Accounting,8500,M,2017-08-10 10:30:00,4.3685017488381
F-004,Walter,Finance and Accounting,9000,M,2018-10-01 10:30:00,3.22679452692389
IT-001,Roger,IT,4500,M,2018-12-01 09:30:00,3.05989627895622
IT-002,Philip,IT,4500,M,2018-12-01 09:20:00,3.05991529219932
SEC-001,Gabriel,Security,8000,M,2017-04-10 10:30:00,4.7025264036907
SEC-002,Bruce,Security,6500,M,2017-04-10 10:30:00,4.7025264036907
SEC-003,Arthur,Security,4500,M,2018-01-01 09:30:00,3.97435721929038
SEC-004,Noah,Security,4500,M,2018-01-01 09:30:00,3.97435721929038
SEC-005,Jerry,Security,3500,M,2018-01-01 09:30:00,3.97435721929038
SEC-006,Adam,Security,3500,M,2018-05-01 09:30:00,3.64580837845176
